0010/0101/0010/0000, 4
0000/0110/0010/0000, 3
1101/1011/1111/1111, 14
0101/1110/0111/1101, 11
1111/1110/1111/0111, 14
1000/1000/1001/1101, 7
1111/1111/1110/1111, 15
1110/1011/1101/1100, 11
0100/0001/1100/1000, 5
0000/0000/0000/0000, 0
0110/0100/1001/1110, 8
1101/1111/0111/1110, 13
1111/1111/1011/1111, 15
0000/0010/0000/0000, 1
1110/1001/1001/1111, 11
1011/0011/1011/0010, 9
0000/0000/0000/0000, 0
1111/1101/1111/0111, 14
1111/0011/1011/1110, 12
0000/0000/0010/0010, 2
1111/1111/1111/1111, 16
0000/0000/0000/0000, 0
1010/0111/0101/0110, 9
0010/1010/0000/0100, 4
1101/1111/1101/0101, 12
0010/1000/0100/0000, 3
1110/1111/0101/0101, 11
0111/0000/0000/0000, 3
0010/1000/0000/0000, 2
0000/1100/0000/0000, 2
1110/1011/1110/1101, 12
1111/1111/1111/1111, 16
1111/1111/1111/1111, 16
0101/1110/1101/0111, 11
0111/1110/1111/1111, 14
1111/1111/1111/1111, 16
1111/1111/1111/1111, 16
0100/0000/1011/0000, 4
0001/1101/1011/1000, 8
1101/0111/1111/1111, 14
0000/0000/0100/0100, 2
0100/1001/1110/0111, 9
0000/1000/0000/0000, 1
0000/0000/0000/0000, 0
1110/1111/1111/0111, 14
1100/0001/1000/0010, 5
0000/1000/0100/0100, 3
0101/1000/1010/0100, 6
1001/1110/1110/1100, 10
0000/1000/0010/0010, 3
0000/0000/0000/0000, 0
1111/1101/1111/1111, 15
0000/0100/0100/0000, 2
1101/1111/1111/0111, 14
1111/1111/1111/1111, 16
0110/0110/1010/1111, 10
0101/0010/0100/0111, 7
1111/1111/0111/1111, 15
1111/1111/1111/1110, 15
0001/0000/0000/0001, 2
0000/0000/0000/0000, 0
1001/1001/1111/1100, 10
0000/0000/0000/0000, 0
1111/0111/0111/1110, 13
0000/0000/0000/0000, 0
1101/1010/0010/0010, 7
1111/1111/0010/0000, 9
0100/1000/1010/0100, 5
0000/0110/0100/0000, 3
0010/1100/1100/0101, 7
0000/0000/0000/0000, 0
1101/0011/1101/0111, 11
1111/0111/1111/1111, 15
0000/0000/0000/0000, 0
0101/0000/0110/1001, 6
1111/1111/1111/1111, 16
1000/0100/1000/0000, 3
0010/0000/0000/0000, 1
1110/1110/1100/1001, 10
0111/0010/0000/0110, 6
1111/0111/1111/1011, 14
1111/1101/0111/1001, 12
0000/0000/0000/0100, 1
1110/0111/0001/1010, 9
1111/1111/1111/1111, 16
0100/0100/1010/1011, 7
0000/0000/0001/0000, 1
0000/0010/0000/0000, 1
1011/1011/1101/1101, 12
0110/0011/0010/1100, 7
0000/0000/0000/0100, 1
0100/1111/0100/0111, 9
1000/1001/1100/1110, 8
0000/0100/1111/1101, 8
1111/1111/0110/1111, 14
0000/0000/0110/0000, 2
0100/0100/0110/0010, 5
0000/0000/0000/0000, 0
1110/0101/0011/1110, 10
1101/1010/0111/1111, 12
