00011100/11011001/11001100/00010110/00101101/00100011/01010000/00010010/01100011, 7
011111111/111011111/111101111/111111111, 14
0010000, 1
1000111/1011111, 4
00110/00000/00000/00011/00000/00000/01001, 3
1000/1110/0000/1100, 6
10010001/11100000/00001000, 5
10/00/00, 1
100000001/010011000/010000000/000000011/000000000/000110001/000001011/010000011/010100101, 3
1101/1011/0000/0010/1010/0111/1100, 7
01/11/01, 4
111/111/111/110/111/001/111, 11
0/1/0/1/0, 2
010010100/100111010/010011001/001000101/001011011/101100111/000000011/111101001/000101101, 5
111, 3
0000, 0
000000000/000000001, 0
001100/000000/000000/100000/000000, 3
011110011/010100100/001001000/000110000/100010000/000000100, 7
0/0, 0
00000100/10000001/00000100/00001001/10100010/00000010/10000011, 1
1, 1
111111111/111111111, 8
11111/01111/11111/11111/11110/11101/01111/11101/11011, 15
0101000/0000000/0000000/0000000/0010001/0110000/0000000/0000000/0110001, 2
1111/1111/1011/1110/1110/1010/1111, 14
00011/00000/01001/00000/00010/10011/01000, 2
0000000/0000110/1000001/0000000/0000001/0010100/0000000, 1
01000000/00000000/01000000/00000000/00000000/00000000, 2
0100/0000/0000/1000/1000/0001/0001, 2
1010000/0000000/0000000/0100010/0001000/0010001/1000000, 3
1/0/1/0/1, 2
001001000/000110100/000000100, 2
0101/0101/0011/1101/0011/0110/1000/0000, 9
110001/110111/011011/011000/111110/000001/101100, 9
00010000/10101000/01001001/00000011/00001010, 4
0001000/0100100/0000001, 2
0010/1100/0010/0010, 5
0000/0010/0010/0000/0000/0000/0000/0000/0000, 2
111/111/110/101/111/101, 10
10111/11101/11111/01110/10111/10111/11011/11010, 13
000000/000000/000000/000000/000000, 0
11/01/10, 4
111, 3
0/0/0/0/1/0/0/1/1, 0
111/111/111/111/111/111/111/111, 12
001000000/011000010/100101100/000000000/010000000, 5
0110101/1001111/1101011, 7
11000/00000/00000/01000/00000/00101, 3
0000000, 0
1/1/1, 3
10010/00100/00111/11010/11101/11000/00000/10100, 8
000000000/000010101/000000000/000010000, 0
000000000/000000000, 0
001/001/000/000/000/000, 2
00000000/00000000/00001100/00010000/00000001, 1
1011/1010/0101, 7
000000/000000/000000/000001/000001, 0
0010000/1010100, 3
00/00/00/00, 0
1111111/1111111/1111111/1111011/1111011, 16
110000001/100110100/000000011, 4
10000/00001/01000/00100, 3
0010/0000/0000/0000, 1
111/101/111/101, 10
11, 2
01, 1
11110/01111/11111/11110/11111/11111/01111/11110/11111, 15
100000/001000/000000/000000/000000/000010, 2
000/001, 1
00/11/00/10/00/10/10/10/01, 3
000/000/000/000/000, 0
00000/00000/00000, 0
000000001/000000010/000000100/000000000, 0
000111/000000/100010/011000/111010/001011/000000, 4
11111/11111/11011/11111/11111, 15
01100001/11110000/11000110/10101001/01110100/00101010, 10
1001000/0000111/1000000/1100100, 5
0/0, 0
00011/11111/10110/11110/11111/01111/10111, 12
0000000/1000000/0000010, 1
00000/00000/00000/00000/00000/00000, 0
11/11/11/11/01/11/11/11/11, 8
011/000/000, 2
1101, 3
01101010/11011111/11100000/10001111, 9
0011/0111/0111/1110/1111/1111/1101, 11
001011100/101100100/100101011/001110110/000111111, 8
00/10/11/01, 4
010111100/000000101/001010001/111100000/010010010/001111000, 7
00/00/10/00/00, 1
11/00/10/11, 5
1000111/0110011/1000111/0000100, 4
01001111/11110110/10000101/00110010/01111010/11011000, 8
1/0/0/1/0, 2
10000000/10000000, 2
10011/11111/10110/00010, 10
0101/0101/0001/0001/1000/0010/1101, 6
011001, 2
111111/111111/111111/111111/111110/111111/111111/111111/111111, 16
111/001/000/010/110, 5
0100100/1111101/1000000/1100101/0111110/0001111/1011100/1110001, 8
00/00/00/00/00/00/00, 0
11111111/11111111/11111111/11111111/11111111/11111111/11111111/11111111, 16
010000, 1
11111011/11110111/11111011/11100001/11011111/01011011/00110010/10111101/10010011, 15
1111111/1111111/1111111/1111011/1111110/1111111/1111111, 16
111110111/111100011/110111111, 11
111, 3
1/1/0/0/1/0, 2
10/00/11/00/01/11, 3
10/01, 2
00/00/10/00/01/00/01, 1
10/10/11, 4
00/10/00/00/00, 1
101101011/011111011/111111111/110111111/101110111/100111111/111111011, 13
0100011/1001100, 3
1/0/1/1/0/1, 3
11110111/11110011/11111110/11101111/11110111/11110110/10111111, 15
1111/1101/0011/1111/1101, 13
010/101/101, 5
101111/101111/111111/111111/011111/111111/111001/110111, 14
111/111/101/110, 10
0000000/0000000/0000000, 0
1111/1111/1111/1111, 16
01101100/00001000/00000010, 2
10001/10010/10001/10001/10101/10110, 5
1/0, 1
110000/000010/001000/010100, 5
1111/1111/1111/1111, 16
0, 0
01011000/00110001/10110101, 7
0011000/1011111/1011000/0100010/1100101/1110001/0011100/1011001, 9
11111111, 4
011/111/111/011/100/111/100/100/111, 10
0/0/1, 1
1111111/1111111/1111111/1111111/1111111/1111111/1111111, 16
0000/0100/0110, 3
11110011/01111101/00001101/11000111/01111111/00111111, 9
001000010/000000000/000000000, 1
111111111/101111111, 7
0/1/0/0, 1
1001111/1111000/0110010/1001101/0000111, 10
1111111/1101000/1101111/1010010/1111100/0110111/1111011, 12
0100/0010/0110/1000, 5
11110/11111/11101/11111/10111/01111/11101/01111/11111, 15
1111111/1101111, 7
0110110/1111111/1111111/1111111/1111101/1111001/1101111/1111111/1111101, 14
11011001/10010110/11101110, 8
111111111/111111111/111111111, 12
111111111/111111111/111111110/111111111/111111111/111111111, 16
100001000/000000000/000000000/000000000/000000000, 1
000000010/100000100/010011100/100100001/010000000/100000000/000010000/000001100/110000001, 4
1101, 3
110011010, 2
0011/0100, 3
0001000/1100000/0000110/1001100/1000001/0110001/0011000, 5
111111111/111111101/011111110/111111111/111111111/111111111, 15
011/001/000/001/100/000/000/000, 4
00001/10000/00000/00000/00000/10001/00000/01000, 1
11111/11111/11011/01101/11111/11111/11111/00111, 13
1/1/1/1, 4
00, 0
000000/000000/000000/000000/000000/000000/000000, 0
1111/1111, 8
110010/111101/100001, 7
000, 0
100000/001010, 2
00000000/11110000/10001010/00010010, 6
10111/11111/01110/11110/10111/01101/11111, 14
10000000/01011001/10000110/00011011/00101010/00001110, 5
111/010/111/010/011, 8
10011111/01011010/10101010/11110101/00110110/10011011/00101111/11111001, 10
1/1/1/1/1/1/1, 4
00/00, 0
100000/000000/000000, 1
111, 3
0000000/0000000/0100010, 1
11111111/11111111/11111100/11111111/11011111/11111001/11111111, 16
011/011/101/001/101/111/110/100/111, 7
0/0/1/1/1/0, 2
0/0/1/1, 2
1110/0001/1111/0111/1111, 11
111100, 4
0, 0
111111/111111/111111/111101, 16
101000/010010, 3
10000000/10010010, 3
000100100, 1
000110111/011110000/110111100/101010010/000011011/110101101/000111111, 9
11011111/11100111, 6
010010000/000001000/010000000, 2
0110011/0011101/0111011, 7
001/000/000, 1
1111111/1111111/1111111/1111111/1111111/1011111/1111111/1111111/1111111, 16
11/11/11/11/01/11/11/11/11, 8
0000000/0000000/0000000, 0
110101/001000/100110/011100/110110/111110/100010, 9
001100101/000111100/111110110/001110110/101011001/010001000/110101101, 9
000000/000000/000000/000001/000000/000100/000000/000000, 0
0001/1110/0011/0001/0101/0101/0101/0010/0100, 7
001011011/000111000/000110111/000001010/001110001/101000001/000010010/010100100, 3
0100/0010/1100/0011, 6
1/1/1/1/1/1/0/1/0, 4
0/1/1/0/0/1/0, 2
10001111/00000101/00111111/10001111/01011011/10001111/10111111/11111000/11111011, 4
111111011/111111011/110111101/001111011, 13
01110/11000/10001/10111/00000/10000/10000/01010/10010, 9
1/1/1/0/1/1/1/0/1, 3
110111101, 3
000000/000000/000000/000000/000000/000000/100000/000000/000001, 0
0001/0000, 1
11110/11110/01111/10111/10111/11111, 14
0/1/0/0, 1
1100111/1010100, 4
000/011/000, 2
001/010/000/000, 2
00000/00001/00000/00000/00000, 0
11/10/01/11/11, 6
11111/11111/11111/11111/11111/11111/11111, 16
00010100/11010101/00000100, 4
1/1/1/1, 4
1111/1111/1111, 12
000/111/110/000/010/101/100/001, 5
0000/0000/0000/0101/0000, 2
11/11/10/11/00/00/00/11/11, 7
111/111/111/111/111/111/111/111, 12
0/0, 0
000110/000100/000010/000101/000010/001000/100111/000101/010011, 3
01/01/11/11, 6
1101111/0111001/1111111/0111011/1110111/0101111/0111011, 13
11111/11011/11011, 10
011111101/111111111/111011101/111111111/111111101/111111111, 14
000/011, 2
11101101/11111111/01111101/11111111/11011101/11111110/01111111/11111011, 14
110110111, 3
000/000/000, 0
11000111/10100000/01110111/00100110/11111111/10011010/01011101/11111111, 8
0/1/1/0, 2
0, 0
0001000/0000100/0100000/0000000, 2
1010/0000/1100/1000/0011/0100/0001/1000/0000, 5
00011000/00000000, 1
0010100/0100001/0000111/0110111/1110000/0001110, 4
111, 3
111100/000011/011100/101100/100101/000011, 10
1/1/1, 3
11011/01101/01001/10010/01100, 8
011/100/101/100/100/000/100/100/010, 6
1000/0000/0000/0000/1100/0010/0001/1000, 1
0001101/0000100/0000000/0000000/1000000/1000000/0000001/0000000/0000000, 1
11/11/11/11/11/01, 8
11011111/11111011/01111001/11010111/01111101/01011110/11011111/11111001/11111100, 13
00/00/00/00/00/00, 0
1/1/0/1/1/0/1/1/1, 3
0/0/0/0/0/0, 0
111/111/111/111, 12
11011110/00111010/11111110/11010110/01110111/10011100/00011111/10111110, 12
11011/11111, 7
0000/0000/0000/1000/0000/0000/0100/0000/0100, 1
001000/000000/001000/000000/001000/100001/000000/000000/000001, 2
000000000/000000000/000000000, 0
11110/11110/00111/00010/11111, 11
10/10/00, 2
10, 1
0/1/1, 2
101001/010001/100101/001001, 6
00000/00000/00000/10000, 1
111111/101111/111011/111111/111111/111111/111101/111111/111011, 14
1/1/1/1/1/1, 4
000/000/000/000/000/000/000, 0
000000/000001/010100/010000/000001/001000/000011/000000/100010, 3
00/11, 2
0001001/1000000/0000000, 2
10011, 2
01/11/00/00, 3
01000/01110, 4
0000000/0000000/0000000/0110000/0000001/0000000, 2
11111/11110, 8
111110111/011110110/010110011/111111111/111000111/111011111, 13
1/1/1/1/0/0, 4
00000, 0
011011/011001, 4
1111/1111/1100/1111/1111/1111/1111/1110, 14
11111, 4
0/0, 0
1111/1111/0111/1101, 14
11010001/11110100, 7
1011/1001/1101/0111, 11
0111, 3
0000/0000/0000/0100, 1
0/0/0/0, 0
00000/00000/00000/00110/00110, 2
11/01/11/01/11/01/11/01/11, 6
00110/01010, 4
00000/00100/00000/00010/00001/00001/00011/01000/01100, 2
101111001/111111101, 7
0000/0000, 0
1111001/1101111, 7
11/11/11/11/11/11/11/11, 8
11011111/01111001/01010001/11101101/10011110/11010110/10100000/10000011/11100101, 11
01001/10001/00100/00111/00000/00101/10011, 5
000000000/000100010/100000001, 2
1001001/0100110/0010001/0111111/1110110, 7
0/0/1/0/1, 1
101/111/111/110/000/001/010, 10
0/0/1/1/1/0, 2
00000000/00000000/00000000/00000000/00000000, 0
111101111/111110111, 8
00000, 0
0/0/0/1/0/0/1, 1
10111, 3
111/111/110/111/111/111/111/110/111, 11
1100111/1000011/0111011/1010111/1110101/0101111/1111010, 8
100000/000000/111100/000111/100000/000010/100101, 6
010/001, 2
111011/111111/111101/111111/110111/111110/001111/001011/111110, 15
0000/0011/1010, 4
0/0/1/0/1, 1
000000/000000, 0
000000/000000/000000/000000/000000, 0
000000000/000000010/100000001/000000000/000000000/000101010/001000000/000001100/000100100, 1
00/00/00/10/01, 1
100001/011010/001000/000010, 4
11101/01101, 5
0, 0
000/000/100/000/100, 1
10111111/11110101/11111111/11111111/11111011/11111001, 15
111101001/001001010, 5
11/11/11/11/11/11/11/11, 8
111111011/111111111/111111111/111111111/111111111/111111111/111111111/111111111/111111111, 16
000000000/000000000/001000000/000000000, 1
0/0/1/0/0/0, 1
00/00/11/01/01, 3
100101/110010/111011/101101/111010/110101/101010/100010/101011, 10
00000000/00000010, 0
1111101/1110111/0111111/1010000/0111110/1111001, 12
00100001/00001000/00101001/01001001/10001000/01000100/00010001, 3
011111110/111110111/110101111/101101101/111011111/111011101/111111111/111111010, 13
1/0/1/1/0/1/0/0, 3
011101/100100/001001/001011, 7
1111/1111/1101/1111/1111, 15
0/0, 0
00100010/00000100/00100000/00100000/00001000/00000000, 3
1/0, 1
10/11/01/10/11/00/11, 5
00000/01010/11000/00110/11000/11001/00100/10110/00010, 6
001111/111111/010011/111110/110110, 11
0/1/1/1/1/1/1, 3
000000000, 0
00001100, 0
011/010/000/100/111/100, 4
011/110/111/011, 9
11101/00101/10011/00111/01011/00110/11001/10111, 8
1111, 4
000/000/001/000/000/000/100/010, 1
10010001/01010111/10000100/00110011/00100100/11111000/10111110/10011001/00000100, 7
0/0/0/1, 1
00000000/00010101/10000001/00000000/00100001, 2
111011/000101/000000/110001, 6
0010010/0101000/1000000/1000000/0000000/0000100, 5
11, 2
1000/0010/0001/1000/1100/0000/0011/0001/1110, 4
1/0/1/0/0, 2
00/00/11/01/00/00, 3
11, 2
1/1/1/0/1/1/1, 3
111111/001110, 6
1111/1111/1111/1111/1111/1110/0111/1101/1011, 16
0100/1111/1110/0101, 10
000100/100100/010100/011010/001100/101110/010010/011000/001110, 7
110110/101011/101111/111111/111110, 12
1110/1111/1111/1111/0110/0111/1111, 15
11101000/10101111/01101110/01100100, 9
1/1/1/1/1/1/1, 4
00000010/00001000/00000010/00000001/00000000/00000000/01000000/00100001, 0
10111011/01111111/11011011/11101111/10111111/11111111/11011101, 12
0/1/0/1/0/1/1, 2
1111/1100/0001/0001/1010/1000, 8
10/10, 2
0/0/1/0, 1
111111/010111/111011/011111/101011/111101/011111/111011, 12
01/10/10/11/11/11/00/11, 5
00000000/00000000/00000000/00000000, 0
11/11, 4
00/00/10/00/00/00, 1
101/011/001/011/101/010/010/110, 7
0/0/1/1/1/0, 2
0/0/1/1/1/0, 2
00101/00000/00000, 1
1110/1011/0001/0101/1111/0100/0110, 9
111111, 4
11/01/01/00/00/10/00/00, 4
0000/0110/1000/1001/0101, 5
01010111/00100101/11000010/11100010/01000001/01101001/00100100/00111101/01010000, 8
10100001/10100100/00010010/01011111/00000011/01001011/10100000/10000010, 7
110/100/100/000/000/001/000/000/000, 4
00000/00100/00100/10001/00000/00010, 3
0001/1110/0000/0101/0000/0100/1001, 6
010011001/101111111/101010110/001101111, 8
1/1/1/1/1/0, 4
110, 2
111101110/111111111/111111111/001111101/111101110/111110111/111111111, 14
11111111/10101001/00110100/11001011/10111010, 10
11011110/11011111/00110110, 8
00000/00000/01000/00000/00000/00000/00000/00000, 1
000000/100000/000010/001000/100000/000010/001001, 2
1111111/1111111/1111110/1111111/1101111/1111111, 16
111010/111011/110110/011101/000010, 12
10/11/10/11/11/11/11/11, 6
1011/1111/0110/0100/0000/0100/1110/1111, 10
00/01/00/00/00/00/00/01, 1
1111/1101/0001/0111/1010/0110/1111/1111, 11
11111111/10110111/11111111/11110111/10101111/11111101/11111101/11111101, 15
01111/11111, 7
010110/000110/010000/000000/000001/000101/100100/010110, 4
100011/010100/100010, 4
0100000, 1
111111/110111, 7
01100011/11010111/11111111/01111111/10101110/01111101, 12
00000000, 0
0/0/0/1/1/1, 1
100000000/010000111/000010000/100000110/000000001/001100000/111100111/010010001, 3
1111111/0111111/1010111, 9
11111001, 4
000000/000011/011000/000001/000010/000100/000000/010000, 2
1/0/1/1/0, 3
1111/1110/1111/1111/1111/1011, 15
0000000/0000000/0000000/0000000/0000000/0000000/0000000/0000000/0000000, 0
1, 1
01111101, 3
01111111/11111111/11111111/11111111/10111111/11111111/11111111/11111111, 15
000/000/000/000/000/000/000/000/000, 0
100010/110001/100011/000000/000001, 4
001000/000000/000000/000000/001000/000000/000000/000000/000100, 1
1111/1111/1111/1111/1111/1111, 16
1110/1110/1000/0001/1001, 8
0000/0000/0100/1000/0001/0000/0000/1100/0001, 2
0000, 0
10011100/00000000, 2
100/100/010/110/010/010/101/100, 5
1/1/1/1/1, 4
0111/0001/1011, 7
10/00/11, 3
1111111/1111110/1111111/1111111/1111111/1111111/0111111, 16
0/1/0, 1
11/11/11/11, 8
0000000/0000000/0000000, 0
10011011/11110110/11110001/11100111, 13
0000/0000, 0
011010/110010/111010, 7
111011/011110/000011/101001/010111/110110, 8
00010000/00001100/00100011/00100010/00001101/00010010, 3
00/00/00/01/00/00/00/00, 1
0000/1000, 1
100001001/000110000/001000000/100000000/011010010/000011000/010000000/001011110/011000010, 4
1011, 3
1111111/1111110/1101111/1111111/1111111/1111111/1111111/0111111/1111111, 15
11111, 4
001/001/111/111/010/000/100/100/011, 8
0111, 3
0101100/0101000/1110010, 7
11110/11101/11011/11111/11111, 14
10/10, 2
11110111/11101101, 7
111111/101111/101111/111111/111111/110101/101111/011111, 14
00010/10010/01101, 5
0/0/0/0/0, 0
0/1/0/1/0/1, 2
1111/1111/1111/1111/1111, 16
000/000/110/000/100, 2
1100000/0010000/0000100/0100101/1100001/1011011/0010110/0001001, 4
00111/11001/11101/11000/11001/10000/10110/01001, 9
1001011/1000110/1111000/1101101/1101000/1111101, 10
111111111/111101111/011111101/010001111/111111111/011111110, 12
0001001/1000111/0100000/1110010/0011111/1000101, 6
01, 1
011011111/111010011/111111111/010100111/101111011, 11
00/00/00/00/00/01/00, 0
10, 1
010/110/000/000/000/000/000, 3
01101111, 2
001110010, 2
001/101/110, 5
0, 0
0001/0111/0010/1100, 7
111111/111111/111111, 12
010/111/010/111/111/101, 8
10/00, 1
000/010/000/000/010/000/110, 1
01101111/01111001/11111100/11111111, 13
11/11/11/11, 8
1111/1110/1111/1101/1111, 14
011101111/111011101/111101111/011110111/100111011/111111111/101011111/100111011/100111011, 13
00, 0
0000001/0000000, 0
1101, 3
0101100/0010000, 3
1001/0100, 3
00001100/11110011, 4
101/110/101/111/001/010, 9
000/100/110/100/110, 4
000/010/111/001/010, 5
10/10/00/01/00/00/00/11/01, 3
101100001, 3
111/001/001/110/110/000/001, 7
0000/0000/0110/0000/0000/0000, 2
1/0/0/1/1/0, 2
1/0/1, 2
00/00/00/01/00/00/00, 1
1/0/0/0/0/0/0/0/0, 1
0000000/0010111/0000011/0110010/0000111/0000110, 3
1111/1111/1111/1111, 16
0001100/0111010/0000000/0000100/0001001/0000100/0001000/1001010, 4
011/011/111/111/011/010/011/111/111, 10
