00011100/11011001/11001100/00010110/00101101/00100011/01010000/00010010/01100011, 7
1111/1111/1111/1111/1111/1111/1111, 16
01111/01001, 4
000100/100000/001000/000000, 3
001/110/001/100/011/001/101/011/000, 5
01101/01011/11111/10110/10111/10101/10010/10111/10011, 11
00101/11010/10011/01111/01100/01101, 9
0000, 0
0100/1000/0000, 2
11001, 2
000001/000000/000001/000000/000000, 0
1111111/1111111/1111011/1111111/1111111/1111111, 16
10100/00001/10001/00001/10000/00001/10101/10100/01100, 3
0/0/0/0/0/0, 0
0/0/0/0/0/0/1, 0
11111111/11111111/11111111/11111111/11111111, 16
100100000/000000000/000000100/000000000/000010000/001000100/010101000/000000100/110000000, 2
111101/111111/111011/101110/011111/110111/111111, 14
01011/00011/11011, 6
111001, 3
0000001/0001000/0000001/0000000/0000000/0000000/0000000/0010000, 1
1111111/1111011, 8
11/11, 4
100110011/100110000/011011100/100100101/101111011, 8
01000/00000/10000/11000/00100/10100/00101/00101/00011, 4
0000000/0100000/1010001/1101000/1000100/1000001/0001000/0001000/0101000, 6
00/00/10/00/10/10/00, 1
0000110/0010100, 1
101111/101101/010100/100101/010011, 10
1/1, 2
100/101, 3
101110111/110101101/111001111/111111111/010001111/100101011/101111111/010010101, 13
000000000, 0
000000/000000/000000, 0
01111100/00111111/11111111/00000110, 9
11111/11111/11111/11111/11111/11111/11111/11111, 16
111000/001000, 4
1/0/1/1, 3
0/1/1/1, 3
011111111/111111111/111001111/111111111/101111101/111111111/111111111/111101111, 14
0, 0
1101/1111/0111/0011, 12
01111111/11101111/11111101/01111111, 13
00010000/10100110/01110000/00000001/01000101/01100010, 6
1, 1
1000/0000/0110/0000/0011/1001, 3
010/000/000/100/100/000/000, 2
101111/100110/001010/100111/111111/110110/011101/011101, 8
0/0/0, 0
111, 3
111111101/111110111/101101011/111000110/101100101/110110001/110011011, 14
11111111/01111101/11111101/10111111/01101110/11111111/10111111/11111111/11111111, 14
010000001/101111110/000101010/110110101/101011010/010111100/100010011/100110011/010001111, 8
101000/011001, 4
01001100/01000011/11010011/00100010/00100101/00101011/00101110/01011110/00110001, 6
00/10/01, 2
11111/11111, 8
01000001/10111110/11001011/00111010/10111010, 8
000/010/010, 2
0000/0000/0000, 0
00100, 1
11/11, 4
1/0/1/1/0/1, 3
111111111/111111111/111111111/111111111/111111111/111111111/111111111/111111111/111111111, 16
110110010/001101100/101110000/001100101/000011101/100011101, 10
11110/10010/11010/11011, 12
00100100/10000001/10010001/10111100/00010111/00010111/00000100/00000111, 7
1001101/1001001/1110000/0111001/0101010/0010100, 10
100/000/000/000/000/100/000, 1
10/10/01/00/01/00/10/00, 3
000, 0
00000000/00100000/10100000/00000101/00001000/00001100/00001000/10000000, 3
0110101, 2
100010000/000000001/000000010/000000000/000010100/001000000, 1
11/10/11/10, 6
000000010/110011100/001000100/011011110/110010110, 5
00/01/00/00/01, 1
00/10/00/10/11/00/11, 2
0111110/1111111/1100111/1111011/1100011/1111011/1111110/1101011/1101011, 13
00110011/11011111/10111100/11111011/11110000/10111100, 12
0/0/1/0/1/0/0/0, 1
01111/10011/10101/01001, 8
001/100, 2
100/010/011/111, 7
0/1/0/1/0/0/0/0, 2
111011/111111/111011/101111, 13
11/11/11/01/11/11/11/11, 7
0, 0
0/0/0/1/1/0/0/0/0, 1
11111101/11111111/01110111/11110111, 15
1010000/1111010/0010001/0010101/1100000/1000100/0000000/1111101, 8
1010000/0110100/0000010/0000010/0000100/1000000, 4
1/0/1/1/1/1/1/0/1, 3
000001000/111100100/111000011/010110000/000000101/111000010/011001110/110111000, 9
01101/11010/01010/00001, 7
10011111/11111111, 6
111010111/110110101/011101111/111000111/111111111/101111111/101101011/111111101, 12
0000/0100/0000/1011/0100, 4
111111111/111111111/111111111/111111111/111111111/111111110/111110111, 16
000000000/000000000/000000000/000000000/000000000/000000000/000000000/000000000, 0
011/101/101/111/011/111/111/011, 9
101101000/100110100/111011100/111111111/111101100/101011101/111101110, 12
1/1/1/1/1/1/1/0, 4
0000/0001/0100, 2
111101111/111011111/111111111/111111111/111111111/111110011/111111111/111111111, 15
11/11/00/11/10/11/10, 6
0/0/0/0/0/0, 0
11/01/10/00/11/00/00/00/10, 4
11000/10110/11000/10100/01010/01101/11000, 9
000/000/101, 2
1111011/1101111/1111110/0010111/1011011, 12
0010010, 1
000000000/000000000/000000000/000000000/000000000/000000000/000000000/000000000/000000001, 0
11111/11111/00111/11010/11111/11111/01111/11111, 13
11110/01110/01011/10010/01101, 11
0000000/0000000/0000000/0010000/0000000/0010000/0001000, 1
11/11/01/11, 7
100010/100010/000000/011100/000000/000000/100000/000001, 5
11111111/11111110/01111111/11011011/11111111/11111111/11111111, 14
001/000/100/101, 4
110/000, 2
11/00/11/10/10/01, 5
000000/000000/000000/000000/000000/000000/100100/000000, 0
0/0/0, 0
101110/001101/110111/101111/110100/111100, 11
001101000/001111111/101001110, 6
1, 1
10/00/00/00/00/00/00/00/00, 1
0/1/1/1, 3
00100000/01000000/00100001/00010101/10011010/01100000, 4
10110, 3
0000/0000/0100/0000/0010/1100/1000, 1
11000000, 2
1110111/1111101/1010110/1111010/0110110/1011111/0110101/1101111/1111111, 13
00100101/10100001/00100000/10000100/10101000/00011000, 5
101110111, 3
0100100, 1
00100000/00001000/00000000/00001000, 1
111/111/111/011/111/111/011/111/111, 11
00/00/00, 0
1/0/1/0/1/1, 2
000/001/110/000/010/001/010/001, 3
011111111/110110100/111011001/111000011/010101111/100111000/111101110/101011111, 12
11101111/10111111/10111101/11011111/11111111/11011011/11111111/11111011/11111011, 12
0000/0000, 0
0100/0010/0101/1000/1100/0100/0101, 5
011000/000000/100010/010000/100000/010001/000000, 4
010000000/000000000/010000000/000000000/000001000, 2
11001101/11111101/11111101/10011111, 12
1101110/0111111/0111111, 9
1/1, 2
000000/100000/010000/101100, 5
000001, 0
000000, 0
01000001/00000000/00001000/01000010, 2
0000000/0000100/0000000/1001000, 2
011111/100000/011111/100111/110000/001110, 9
1/1/0/1/0/0/1/1, 3
00/01/01/00/00/11/11, 2
1/1/1/1/1/1, 4
011110/111010/000011/110111/111111/111111, 9
111/111, 6
1/1, 2
101110101/001000010/010011100/110101101/011101010/010101111/001110110, 8
1111101/0110110/1011111, 9
00000110/01011001/01011110/00010000/01000111/00010100, 5
0000000/0000001/0010010/0000010/1000000/0000100/0000000/0000000/0000001, 1
1010101/1011010/1000011/1111101/0000000, 10
000000000/000000000/000000000/000000000/010000100/000000000/000000000/000000000, 0
0001/1110/1000/1010, 7
0000000/0000000/0000000/0000000/0000000/0000000, 0
00000/01101, 2
111, 3
0000000/0101110/1000101/0010110/1110111/0101000, 4
0110/0001/1110/0000/1110/0011/0110, 6
1111111/1111111/1101011/1011111/1011110/0011111, 14
0/0/0, 0
00000/00000/10001/00000/10000, 1
1000/1000, 2
001001011/000001111, 1
000000/000000/100000/100000/000000/000000/000000, 2
01, 1
11, 2
000000/000000/000001/000001, 0
00110000/00000010/01000000, 3
11111/11101/11111/11111/11111/11111/11111, 15
10, 1
01/11, 3
11111111/10111111/01011111/11111101, 13
0/1/0/0/0/0, 1
100000100/010000000/001000000/010100110/000010000/001100110/000000000/000000000, 5
00000/01001/10010/01000, 4
100000/011100/100000, 5
1110010/0101010/0111100/1101111/1110010/1110011, 11
0111, 3
1011/1111/1111/1111/1110, 15
1111/1111/1111, 12
11111/10111/11111/11111/01111/11111, 15
1111100/0111111/1010110/1110111/1011101/0111001/1111000, 12
010010010/101011110/111010100/111110110/011111111/111101011/111000101/011000101, 10
11101111, 3
010111001/010101101/000100111, 5
110/111/111/101/111/101/111/110, 10
11011/00011, 4
0000/0000/1000/0000/1000/0010/1100/0001, 1
11/11/11/11/10/11, 8
00, 0
011111111/110111101/101111111/111111010/111111111/111110110/111111011/111110111/011111101, 13
01010011/11111110/11001101, 8
1111111, 4
11111100/11111001/11011011/11111111, 15
110111/111111/111111/111111/111111/001111/111111, 15
000000000, 0
1101000/0110010/1100101/0001101/0100011/0100000/0001010, 8
11, 2
0111/1011/1111/1111/1111/1101, 14
110001100/000000000, 2
111111111/111011111/101111100/111111111/111111111/111101111/110111110/111010111/011111110, 14
1111/0010/1000/1000/0011/0011/0110/1110/1111, 7
000000000/100000100/010000001, 2
000000001/010000000/000101000/001000000/000000001/001001010, 3
111101, 4
00000/00000/00000/00000/00000/10000/10001, 0
0/0/0/0/1/0/0/0/0, 0
00/00/00/01, 1
11110111/11111011/11111111/11111111/11111111, 16
0000001/1110100/0101101/0001100/1010011/0011110, 6
010100010/111001011/111111011/111101111, 13
0/1/0/0/0/0, 1
111/010/111/010/100/111, 8
00010011/10111110/00010111/01001010/00010011/11100010, 6
0100001/1010110, 3
011100/011111/001001/100111/011100/011010/011100/010001/110110, 9
11110/01111/11110/01101/11111/00101/11111, 13
1000000/0000000/0000000/0000000/0000100, 1
10111111/01111011/11011101/11111111/10011101/11111111, 13
0000/0000, 0
10010111/11101111/11011111, 8
11111101/11111111/11111111/11111111/11111111, 16
11/11/00/11/01/10/11, 6
11111111/11111111/01111111/11111110/11100111/11111111/10111011/11011100/11111111, 15
0010010, 1
0000000/0010000/0000010/0000000/0000001/0100000/0001100/0000000/0000000, 1
0010100/1101110, 4
00000100/10000011/00101001, 2
111/011/111/101/111, 10
0/1/1/1/1/1/1/0, 3
0/1/0/1/0, 2
110111110/111111111/111111111/110011111/111111111/111111111/111011011/111111111/111111101, 13
0000/0000/0000/0000/0000, 0
0, 0
1/1, 2
000000001/100100010/100001000/000010011/000101111/110011000/111110000/000101001/101000100, 3
01100/11111, 6
1/1/1/1, 4
11/11/11, 6
0000/0000/1000/0000, 1
111/110/110/111/010/110/001, 10
1111011/1111011/0110111/0010010/1011101/0011011/1001000/1001111/1101110, 11
11111/11111/11101/11111/11110/11111, 15
1111/0011, 6
100000/000000/110110/011111/000010/000000, 7
0000/0000/0000, 0
111111001/111110111/111111110/111110010/000111111/100111011/101011111/111111111/101001011, 16
1/1, 2
1111/1101/1110/0110/1011/1011/1110/0101/0001, 12
111/111/111/101/110/111/011/111/111, 11
0000/1000/0010/1000/0011/0000/0101/0000/1000, 3
1/1/1/1/1, 4
111/111/011/111/111/111/111, 11
01/11/11/11/11/10/11/11, 7
0/1/1/0/0/1/0, 2
000/000, 0
001100000/010011001/000011110/000100011/001101010/011000001/000001110, 4
0000/0000/0000/0000/0001/1000, 0
1/1/0/0/1/0/0/0/0, 2
11110111/11111101/11111111, 12
000/000/000/000/000/000/000/000/000, 0
111111/001011/011110/010111/101001/111101/110110/110111/000001, 10
11/11/11/11/11/11, 8
11111/11111/11111/11111/11011/11111/11111, 16
000001000/000000000/000000000, 0
1/1/1/1/1/1, 4
00/01/11/01, 4
00100000/00110011/01000010/10001001/01011110/10000101/00000111, 5
1/0/1, 2
011111111/101011110/101010011/011111101, 10
1000011/1001100/0010101, 4
11111111/11111111, 8
10001010/01110010/00000010/00000000/00000000/01110001/10100000, 4
110/110/111/111/101/100/111/111, 10
00000000/00010001/00000000/00000010/00000000/00000000/00000000, 1
0/0/1, 1
000110/101011/110101, 6
10/10/00/00, 2
011/101/101, 6
110/011/111/100/001/111/110/110, 8
10000001/01011001/10000001/10100101/00011001/00110001, 6
001/010/000/100/000/001/101/000/100, 3
11010/01010/10110/11010, 11
01/01/10/00/10/11/10/10, 3
001010/100110/000100/010010/000110, 5
1010011/1111100/1111110/0111101/0011111/1101110, 13
10110, 3
0101010/0100110/0011001/0000101/0011100/0111010/0100001/0001010/0000101, 5
0101010/1000111/1111111/1101011/1001010/0100110/0011101, 10
111101111/110111111/111100101/110111111/111111111/111010111/111100001, 14
100/100/000/000, 2
11111111/11101111/10011111, 9
0000100/0101000/1000100, 3
10100101/11011111, 5
0110/0000/0000, 2
0100101/1110101/1110010, 7
10111111/11111110/10101011, 9
1111/1111/1111/1111/1111, 16
0000000/1010000/0000000/0000000/0010000/0000000/0000000/0000000/0001000, 2
010/100/000/010/000/000, 3
10/00/01/10/01/11/00, 3
11110101/11010110/11111011/00101111, 12
11/00/00/10/01/01/11/10/01, 3
11111, 4
00/00/11/11/11/00/00/10/10, 4
11111/11100/11111/11110/11111, 15
111110111/111111111/011111111/110011111/110110011/001110111/110111011, 13
00010/10000/00010, 3
001000/010000/001000/000100/000000/000100/000000/010000/010001, 4
00010110/00000010/00000001, 1
11111, 4
1011/1111, 7
111111111/111111111/111110111/111011111/111111111/111111111/111111111, 15
11/00/10/00/01/10/11/10, 3
1110/1000/0110/1111/1001, 10
111111/111111/011110/111111/110111/110110/111111/111110/110111, 15
11/01, 3
111111, 4
111110110/110010001, 6
0111, 3
00000001/00001000/00001000/00000100/00010000/10001000/00010100/01000000/00001000, 0
00000/00000/00000/00000/00000, 0
010100001/010100000/110000001/110000000/001000100/000000000/011000000/000011000/110000000, 8
10001101/01100111/11000111/11110111, 9
1111100/1111100/1111011/1011011/1111110/1100100, 15
00/00, 0
0/0, 0
111111111/111111111/111111111/111111111/111111111/111101111/111111111/111110111, 16
000101/100110/011011/001011/010001/101011/010000, 6
0000/0000/1000/0001/0100/0011, 2
101/100/111/010/110/110/001/001, 7
0/0/0/1/1/1/0/1, 1
0011/1111/1110/1100/0010/0000/0100, 11
00/00, 0
100/000/000/000/000/011/010/000, 1
100011000/101111110/010100011/100010110/110100111, 7
0000/0000/0000/0000/0000/0000/0000/0000/0000, 0
000/000/000, 0
111111111/110111110/111111111/111111111, 15
10111/01101/11110/11000, 11
00100/00000, 1
010111/101100/110110/101111/000110/101010/110100/111000/010011, 11
11110/11101/11011/11101/10110/11111/10111, 13
00000000, 0
00100/00000/01100/11110/01000, 7
1111/1100/1011/1110/1010/0001/1100/0011, 12
1000, 1
110010100/000010010/000000001/001101001/000000000/000100000, 4
00/01/01, 2
111111111/111111111/010111111/111110111/111111111/111111111, 14
111111/111111/111111/111111/111111, 16
0/0/0/0/0/0/0, 0
10/10/00/00/00/00/00, 2
111/010/110/101, 8
00100010/00101110/10110001/00100100, 6
00/11/00/00/00/11/00, 2
001/100/110/000/111/100/110/000, 4
1/1/1/1/1/0/1, 4
0010/0010/0000/0100, 3
111/000/110/100/010/100/100/100/000, 6
00/00/10/00/01/01/00/10, 1
01, 1
11111111/11111111/11111101/11111111/11111111, 16
10/10/11, 4
00000000/00000000/10000000/00000000/00000000, 1
100, 1
0011011/0111111/1100010/1111111/0110101/1001011, 11
11111/00111, 6
0/1/0/1/0/1, 2
011/011/101/111/111/010/111/111/101, 9
1111111/1110101/1101101/1111111/1111111/1111111/0111111, 14
11110110/10111110/11111110/00110101/10011110, 13
1101/0110/0111/1011/1101/1101/1001/1000, 11
0000/0000, 0
00110/10000/11111/01010/00111/01111/01001/01010/10111, 9
1/1/1/1, 4
11/10, 3
101110, 3
100/000/000/000/000/000/000/000, 1
00/00/00/00, 0
00000/00000/00000/00000/00000/00000, 0
0000, 0
1110111/1111111/1111011/1111111/1111001/1111111/1111111/1111111, 15
1011111/1111111/1111111/1110111/1110101, 14
11011/11111/11111/11111/11111/11111, 15
01011/01101/01111/00111/10001/10110, 9
0001000/0000010, 1
1/1/1/0/0/1/0/1/0, 3
111, 3
1110111/1111111/1101110/1111111/1101110, 14
110001110/101011111/111011111/101001110/000111100/001111111/111111110, 9
000011/111001/111101/101100/011011/110101/011111/001100/001111, 10
101/000/101/000/111/111, 4
1/0/0/0/1, 1
110111, 3
00/11/10/00/10, 3
11110001, 4
1011101/0000100/0001010/0000000/1100010, 4
111111/111111/111111/111111/111111/111011/111011/101011, 16
011/101/101/010/010/001/100/101/111, 7
11101/11111/11111/01100/11011/11111/01111/01101/00101, 13
11/11/11, 6
0100000/0110110/0100100/0010101/0001000/1010001/0001000/0000101/0000010, 5
01110101/00101110, 4
000000000/000000000, 0
1101/1111/1111/1110/1111/1010/1111/0111/1110, 14
0001/0011/0110, 5
0011110/0011000/0011000/0011000/1110010/0000000/0001000, 8
1/1/0, 2
1110001/0010000/0000111/0101000/0000000, 6
01/01/01/00/00, 3
100001/000000/000000/000000/000100/010000, 1
111/110/111/110/111/111/111, 10
000110/100110/000000/000001/000000, 3
0/1/0/0/0, 1
110101/000101/001000/001000/101001/101001, 6
11111, 4
10/11/01/11/01/11, 6
11111111/11111111/11111011/11111101/11111111/01111110, 16
11111/01111, 7
000001001/001001010/001101001, 3
001100/000101/000111/001110/011111/000000/100110/100100/011010, 6
00100, 1
00100000/00010000, 2
000000000/100100010/000101000, 3
11111/11111/10011/11111/10100/11111/11111/11111, 14
111/011/100, 6
0/0/0/1/0/1/0/1/0, 1
10001/10011/10011/11101, 8
010/010/101/000/000/010/001/001/111, 4
0000/0010, 1
10000101/11011101, 4
111111111, 4
11/00/01/10/01/10/01/00/01, 4
0101/1110/0100/0011, 8
001/000/000/000/001/101/000/000, 1
000010010/000010000/000000000/000000000/000000001/000000000, 0
10010000/00000110, 2
0110/0111/1011/1101/1101/0100/0100/0011/1010, 11
111111111/111111110/111101111/111111111/011111011/111110111/101111101/110011111, 16
000111/000101/000000/000000/100010/100010/001010/000010, 2
0000000, 0
00000/00000/00000/00000/00000/00000, 0
0111111/1111111/1011111/1011111/0111111, 13
1011/0011/1000/1100/1001/0001/1011, 8
11/10/11/11/11/11, 7
00010/00000/01111/01101/11011, 6
00001, 0
0/1/1, 2
1/1, 2
11110111/11110101/11011101/11111111, 15
10/11/11/11, 7
011/111/111/001/101, 9
010100000/001000000/100000000/000100001/010000010/101000000/000000010, 5
000001000/010000000/000000000/000000000/000000000/000010000/000000000/000000000, 1
0101110/1010000/0010101/0011000/0111001, 7
11111/11111, 8
0000001/0000101, 0
1110001/1100110/1111011/0010111/0100010/1111100, 10
0/0/1, 1
000/000/000/000/000/000/000, 0
111101110, 4
11111111/11111111/11110111/11111111/11110111, 16
01/10/00/00/00, 2
0000001/0001000/0000011/0010100/0000010/0000010/0000001, 2
100000000/101000100/101010001, 5
0100/0011/0101/0010/0011/1010/1101, 6
00100000/01000001/00001001, 2
1/1, 2
